pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,recycle,Recycle,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,rockblast,Rock Blast,Rock,Physical,25,90,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,screech,Screech,Normal,Status,,85,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,selfdestruct,Self-Destruct,Normal,Physical,200,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,sludgebomb,Sludge Bomb,Poison,Special,90,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,sludgewave,Sludge Wave,Poison,Special,95,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,spikes,Spikes,Ground,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,stockpile,Stockpile,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,swallow,Swallow,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,toxic,Toxic,Poison,Status,,90,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,toxicspikes,Toxic Spikes,Poison,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,venoshock,Venoshock,Poison,Special,65,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,ancientpower,Ancient Power,Rock,Special,60,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,avalanche,Avalanche,Ice,Physical,60,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,block,Block,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,bodypress,Body Press,Fighting,Physical,80,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,dynamicpunch,Dynamic Punch,Fighting,Physical,100,50,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,explosion,Explosion,Normal,Physical,250,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,fissure,Fissure,Ground,Physical,,30,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,flashcannon,Flash Cannon,Steel,Special,80,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,gravity,Gravity,Psychic,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,hammerarm,Hammer Arm,Fighting,Physical,100,90,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,hardpress,Hard Press,Steel,Physical,,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,heavyslam,Heavy Slam,Steel,Physical,,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,irondefense,Iron Defense,Steel,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,ironhead,Iron Head,Steel,Physical,80,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,meteorbeam,Meteor Beam,Rock,Special,120,90,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,mudshot,Mud Shot,Ground,Special,55,95,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,powergem,Power Gem,Rock,Special,80,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,recover,Recover,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,rockblast,Rock Blast,Rock,Physical,25,90,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,rockpolish,Rock Polish,Rock,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,saltcure,Salt Cure,Rock,Physical,40,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,sandstorm,Sandstorm,Rock,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,smackdown,Smack Down,Rock,Physical,50,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,stealthrock,Stealth Rock,Rock,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,thunderpunch,Thunder Punch,Electric,Physical,75,100,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,wideguard,Wide Guard,Rock,Status,,,confirmed
garganacl,Garganacl,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,acidspray,Acid Spray,Poison,Special,40,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,clearsmog,Clear Smog,Poison,Special,50,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,corrosivegas,Corrosive Gas,Poison,Status,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,darkpulse,Dark Pulse,Dark,Special,80,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,destinybond,Destiny Bond,Ghost,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,disable,Disable,Normal,Status,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,drainpunch,Drain Punch,Fighting,Physical,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,foulplay,Foul Play,Dark,Physical,95,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,gunkshot,Gunk Shot,Poison,Physical,120,80,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,haze,Haze,Ice,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,hex,Hex,Ghost,Special,65,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,hypnosis,Hypnosis,Psychic,Status,,60,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,imprison,Imprison,Psychic,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,meanlook,Mean Look,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,nastyplot,Nasty Plot,Dark,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,nightshade,Night Shade,Ghost,Special,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,perishsong,Perish Song,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,phantomforce,Phantom Force,Ghost,Physical,90,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,poisonjab,Poison Jab,Poison,Physical,80,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,poltergeist,Poltergeist,Ghost,Physical,110,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,psychicnoise,Psychic Noise,Psychic,Special,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,reflecttype,Reflect Type,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,selfdestruct,Self-Destruct,Normal,Physical,200,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,shadowclaw,Shadow Claw,Ghost,Physical,70,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,shadowpunch,Shadow Punch,Ghost,Physical,60,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,skittersmack,Skitter Smack,Bug,Physical,70,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,sludgebomb,Sludge Bomb,Poison,Special,90,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,sludgewave,Sludge Wave,Poison,Special,95,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,spite,Spite,Ghost,Status,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,thunderpunch,Thunder Punch,Electric,Physical,75,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,toxic,Toxic,Poison,Status,,90,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,toxicspikes,Toxic Spikes,Poison,Status,,,confirmed
gengar,Gengar,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
