pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,sandstorm,Sandstorm,Rock,Status,,,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,smartstrike,Smart Strike,Steel,Physical,70,,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,swagger,Swagger,Normal,Status,,85,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,temperflare,Temper Flare,Fire,Physical,75,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,thrash,Thrash,Normal,Physical,120,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,throatchop,Throat Chop,Dark,Physical,80,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,waterpulse,Water Pulse,Water,Special,60,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,wavecrash,Wave Crash,Water,Physical,120,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,whirlpool,Whirlpool,Water,Special,35,85,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,wildcharge,Wild Charge,Electric,Physical,90,100,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,willowisp,Will-O-Wisp,Fire,Status,,85,confirmed
taurospaldea,Paldean Tauros - Combat Breed,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,acrobatics,Acrobatics,Flying,Physical,55,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,assurance,Assurance,Dark,Physical,60,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,batonpass,Baton Pass,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,beatup,Beat Up,Dark,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,brutalswing,Brutal Swing,Dark,Physical,60,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,bulkup,Bulk Up,Fighting,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,chillingwater,Chilling Water,Water,Special,50,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,closecombat,Close Combat,Fighting,Physical,120,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,coaching,Coaching,Fighting,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,drainpunch,Drain Punch,Fighting,Physical,75,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,electroweb,Electroweb,Electric,Special,55,95,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,feint,Feint,Normal,Physical,30,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,focusenergy,Focus Energy,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,focuspunch,Focus Punch,Fighting,Physical,150,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,gunkshot,Gunk Shot,Poison,Physical,120,80,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,gyroball,Gyro Ball,Steel,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,ironhead,Iron Head,Steel,Physical,80,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,lowsweep,Low Sweep,Fighting,Physical,65,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,megakick,Mega Kick,Normal,Physical,120,75,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,quickattack,Quick Attack,Normal,Physical,40,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,quickguard,Quick Guard,Fighting,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,reversal,Reversal,Fighting,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,seismictoss,Seismic Toss,Fighting,Physical,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,smackdown,Smack Down,Rock,Physical,50,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,superpower,Superpower,Fighting,Physical,120,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,thrash,Thrash,Normal,Physical,120,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,uturn,U-turn,Bug,Physical,70,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,upperhand,Upper Hand,Fighting,Physical,65,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
passimian,Passimian,ranked_allowed_champions_confirmed,needs_check,vacuumwave,Vacuum Wave,Fighting,Special,40,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,acrobatics,Acrobatics,Flying,Physical,55,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,aircutter,Air Cutter,Flying,Special,60,95,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,airslash,Air Slash,Flying,Special,75,95,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,aquaring,Aqua Ring,Water,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,blizzard,Blizzard,Ice,Special,110,70,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,bravebird,Brave Bird,Flying,Physical,120,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,chillingwater,Chilling Water,Water,Special,50,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,dualwingbeat,Dual Wingbeat,Flying,Physical,40,90,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,featherdance,Feather Dance,Flying,Status,,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,fly,Fly,Flying,Physical,90,95,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,gunkshot,Gunk Shot,Poison,Physical,120,80,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,hurricane,Hurricane,Flying,Special,110,70,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,hydropump,Hydro Pump,Water,Special,110,80,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,icebeam,Ice Beam,Ice,Special,90,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,liquidation,Liquidation,Water,Physical,85,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,muddywater,Muddy Water,Water,Special,90,85,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,quickattack,Quick Attack,Normal,Physical,40,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,roost,Roost,Flying,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,snowscape,Snowscape,Ice,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,soak,Soak,Water,Status,,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,spitup,Spit Up,Normal,Special,,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,steelwing,Steel Wing,Steel,Physical,70,90,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,stockpile,Stockpile,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,swallow,Swallow,Normal,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,tailwind,Tailwind,Flying,Status,,,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,uturn,U-turn,Bug,Physical,70,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,waterpulse,Water Pulse,Water,Special,60,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,waterfall,Waterfall,Water,Physical,80,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,weatherball,Weather Ball,Normal,Special,50,100,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,whirlpool,Whirlpool,Water,Special,35,85,confirmed
pelipper,Pelipper,ranked_allowed_champions_confirmed,needs_check,wideguard,Wide Guard,Rock,Status,,,confirmed
pidgeot,Pidgeot,ranked_allowed_champions_confirmed,needs_check,aerialace,Aerial Ace,Flying,Physical,60,,confirmed
pidgeot,Pidgeot,ranked_allowed_champions_confirmed,needs_check,agility,Agility,Psychic,Status,,,confirmed
pidgeot,Pidgeot,ranked_allowed_champions_confirmed,needs_check,airslash,Air Slash,Flying,Special,75,95,confirmed
pidgeot,Pidgeot,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
pidgeot,Pidgeot,ranked_allowed_champions_confirmed,needs_check,bravebird,Brave Bird,Flying,Physical,120,100,confirmed
pidgeot,Pidgeot,ranked_allowed_champions_confirmed,needs_check,dualwingbeat,Dual Wingbeat,Flying,Physical,40,90,confirmed
