pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,hex,Hex,Ghost,Special,65,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,icebeam,Ice Beam,Ice,Special,90,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,knockoff,Knock Off,Dark,Physical,65,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,meanlook,Mean Look,Normal,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,megahorn,Megahorn,Bug,Physical,120,85,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,nightslash,Night Slash,Dark,Physical,70,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,perishsong,Perish Song,Normal,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,phantomforce,Phantom Force,Ghost,Physical,90,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,playrough,Play Rough,Fairy,Physical,90,90,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,psychocut,Psycho Cut,Psychic,Physical,70,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,quickattack,Quick Attack,Normal,Physical,40,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,sandstorm,Sandstorm,Rock,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,shadowclaw,Shadow Claw,Ghost,Physical,70,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,shadowsneak,Shadow Sneak,Ghost,Physical,40,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,snarl,Snarl,Dark,Special,55,95,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,superpower,Superpower,Fighting,Physical,120,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,swordsdance,Swords Dance,Normal,Status,,,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,throatchop,Throat Chop,Dark,Physical,80,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,willowisp,Will-O-Wisp,Fire,Status,,85,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,xscissor,X-Scissor,Bug,Physical,80,100,confirmed
absolmega,Mega Absol,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,ancientpower,Ancient Power,Rock,Special,60,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,avalanche,Avalanche,Ice,Physical,60,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,blizzard,Blizzard,Ice,Special,110,70,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,bodypress,Body Press,Fighting,Physical,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,brickbreak,Brick Break,Fighting,Physical,75,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,brutalswing,Brutal Swing,Dark,Physical,60,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,crunch,Crunch,Dark,Physical,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,darkpulse,Dark Pulse,Dark,Special,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,dragonclaw,Dragon Claw,Dragon,Physical,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,dragonpulse,Dragon Pulse,Dragon,Special,85,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,dragonrush,Dragon Rush,Dragon,Physical,100,75,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,fireblast,Fire Blast,Fire,Special,110,85,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,flamethrower,Flamethrower,Fire,Special,90,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,flashcannon,Flash Cannon,Steel,Special,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,headsmash,Head Smash,Rock,Physical,150,80,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,heavyslam,Heavy Slam,Steel,Physical,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,highhorsepower,High Horsepower,Ground,Physical,95,95,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,hydropump,Hydro Pump,Water,Special,110,80,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,icebeam,Ice Beam,Ice,Special,90,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,icepunch,Ice Punch,Ice,Physical,75,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,icywind,Icy Wind,Ice,Special,55,95,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,irondefense,Iron Defense,Steel,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,ironhead,Iron Head,Steel,Physical,80,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,irontail,Iron Tail,Steel,Physical,100,75,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,lowkick,Low Kick,Fighting,Physical,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,megakick,Mega Kick,Normal,Physical,120,75,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,metalburst,Metal Burst,Steel,Physical,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,metalsound,Metal Sound,Steel,Status,,85,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,meteorbeam,Meteor Beam,Rock,Special,120,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,mudslap,Mud-Slap,Ground,Special,20,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,outrage,Outrage,Dragon,Physical,120,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,reversal,Reversal,Fighting,Physical,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,rockblast,Rock Blast,Rock,Physical,25,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,sandtomb,Sand Tomb,Ground,Physical,35,85,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,sandstorm,Sandstorm,Rock,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,scaryface,Scary Face,Normal,Status,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,screech,Screech,Normal,Status,,85,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,shadowclaw,Shadow Claw,Ghost,Physical,70,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,smartstrike,Smart Strike,Steel,Physical,70,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,stealthrock,Stealth Rock,Rock,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,steelbeam,Steel Beam,Steel,Special,140,95,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,steelroller,Steel Roller,Steel,Physical,130,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,stompingtantrum,Stomping Tantrum,Ground,Physical,75,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,superpower,Superpower,Fighting,Physical,120,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,surf,Surf,Water,Special,90,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,swagger,Swagger,Normal,Status,,85,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,taunt,Taunt,Dark,Status,,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,thunderpunch,Thunder Punch,Electric,Physical,75,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
aggronmega,Mega Aggron,ranked_allowed_champions_confirmed,needs_check,whirlpool,Whirlpool,Water,Special,35,85,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,allyswitch,Ally Switch,Psychic,Status,,,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,disable,Disable,Normal,Status,,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,doubleteam,Double Team,Normal,Status,,,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,drainpunch,Drain Punch,Fighting,Physical,75,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,encore,Encore,Normal,Status,,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,expandingforce,Expanding Force,Psychic,Special,80,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,firepunch,Fire Punch,Fire,Physical,75,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,foulplay,Foul Play,Dark,Physical,95,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,futuresight,Future Sight,Psychic,Special,120,100,confirmed
alakazammega,Mega Alakazam,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
